Time (s),Scan Matcher (degrees),Monte Carlo (degrees),Ground Truth (degrees)
37.92890763282776,67.1886147528603,-12.622180774006521,-11.180250956053657
37.9581937789917,81.14794904970859,-12.622180774006521,-11.180250956053657
37.98616862297058,81.14794904970859,-12.622180774006521,-11.179925629392887
38.046022176742554,81.14794904970859,-12.622180774006521,-11.178511633905806
38.09654951095581,81.14794904970859,-12.622180774006521,-11.178690956165216
38.172738790512085,81.14794904970859,-12.622180774006521,-11.179327142886258
38.206385135650635,81.14794904970859,-12.622180774006521,-11.178929736515908
38.28557348251343,81.14794904970859,-12.622180774006521,-11.178458209902773
38.28624629974365,81.14794904970859,-12.622180774006521,-11.178458209902773
38.340927839279175,81.14794904970859,-12.622180774006521,-11.178445811787354
38.39663648605347,81.14794904970859,-12.622180774006521,-11.17844522322941
38.46938872337341,81.14794904970859,-12.622180774006521,-11.178388970323548
38.53754806518555,81.14794904970859,-12.622180774006521,-11.17819557792364
38.62103033065796,81.14794904970859,-12.622180774006521,-11.177942559431322
38.66331934928894,-0.046884345760915075,-12.622180774006521,-11.177942559431322
38.72591733932495,-0.046884345760915075,-12.622180774006521,-11.177964684771254
38.81292724609375,-0.046884345760915075,-12.622180774006521,-11.177863009223822
38.856218099594116,-0.046884345760915075,-12.622180774006521,-11.177549972533702
38.92163825035095,-0.046884345760915075,-12.622180774006521,-11.177549761372255
38.97662353515625,-0.046884345760915075,-12.622180774006521,-11.177558127242142
39.03616738319397,-0.046884345760915075,-12.622180774006521,-11.177467951301583
39.06594395637512,-58.47386194624894,-12.622180774006521,-11.177467951301583
39.07339310646057,-58.47386194624894,-12.622180774006521,-11.177180528614585
39.144704818725586,-58.47386194624894,-12.622180774006521,-11.177184503776088
39.19485139846802,-58.47386194624894,-12.622180774006521,-11.177361443254926
39.23885703086853,-58.47386194624894,-12.622180774006521,-11.177355584753824
39.30925798416138,-58.47386194624894,-12.622180774006521,-11.17706104586395
39.38079023361206,-58.47386194624894,-12.622180774006521,-11.176773512512764
39.401341676712036,-38.79030011126407,-12.622180774006521,-11.176773512512764
39.42715930938721,-38.79030011126407,-12.622180774006521,-11.17686681947469
39.46146631240845,-38.79030011126407,-12.622180774006521,-11.176789820126857
39.543439865112305,-38.79030011126407,-12.622180774006521,-11.176421080610226
39.59653568267822,-38.79030011126407,-12.622180774006521,-11.1762443350213
39.63672494888306,-38.79030011126407,-12.622180774006521,-11.17617771954174
39.6930136680603,-38.79030011126407,-12.622180774006521,-11.229735145984067
39.70857810974121,119.76581055640038,-12.622180774006521,-11.229735145984067
39.79355430603027,119.76581055640038,-12.622180774006521,-11.394461764160157
39.80945062637329,119.76581055640038,-12.622180774006521,-11.53916332116445
39.85687756538391,119.76581055640038,-12.622180774006521,-11.564550234136012
39.897443771362305,119.76581055640038,-12.622180774006521,-11.493572392728666
39.93720769882202,119.76581055640038,-12.622180774006521,-11.481022015761674
40.0173544883728,119.76581055640038,-12.622180774006521,-11.578086155748268
40.0371675491333,47.08738593867414,-12.622180774006521,-11.578086155748268
40.07226777076721,47.08738593867414,-12.622180774006521,-11.750494733350521
40.134689807891846,47.08738593867414,-12.622180774006521,-11.871260491828918
40.195613622665405,47.08738593867414,-12.622180774006521,-11.895132727913566
40.24742078781128,47.08738593867414,-12.622180774006521,-11.839658510980469
40.30329656600952,47.08738593867414,-12.622180774006521,-11.828337433334202
40.34876751899719,-105.12181540706538,-12.622180774006521,-11.828337433334202
40.34978985786438,-105.12181540706538,-12.622180774006521,-11.862815827493236
40.40256428718567,-105.12181540706538,-12.622180774006521,-11.868740506958474
40.488593339920044,-105.12181540706538,-12.622180774006521,-11.848219711292625
40.54085063934326,-105.12181540706538,-12.622180774006521,-11.845611119985925
40.595096588134766,-105.12181540706538,-12.622180774006521,-11.858090129891401
40.67383813858032,-105.12181540706538,-12.622180774006521,-11.859662216361158
40.74389386177063,-105.12181540706538,-12.622180774006521,-11.852957385796056
40.744516372680664,48.174912236429904,-12.622180774006521,-11.852957385796056
40.778950929641724,48.174912236429904,-12.622180774006521,-11.853013363847005
40.856178283691406,48.174912236429904,-12.622180774006521,-11.857399983836634
40.96514654159546,48.174912236429904,-12.622180774006521,-11.85719260362339
40.98495936393738,48.174912236429904,-12.622180774006521,-11.854662411182614
41.04916071891785,48.174912236429904,-12.622180774006521,-11.855464708967984
41.11251473426819,-44.06841489787735,-12.622180774006521,-11.855464708967984
41.115967750549316,-44.06841489787735,-12.622180774006521,-11.85776456943597
41.19283938407898,-44.06841489787735,-12.622180774006521,-11.857920953337572
41.28909945487976,-44.06841489787735,-12.622180774006521,-11.856875972266995
41.35373306274414,-44.06841489787735,-12.622180774006521,-11.856839816296553
41.423094272613525,-44.06841489787735,-12.622180774006521,-11.857556457715585
41.472585916519165,-44.06841489787735,-12.622180774006521,-11.858322088428022
41.49972486495972,-160.0852709616916,-12.622180774006521,-11.858322088428022
41.54487919807434,-160.0852709616916,-12.622180774006521,-11.85824743035319
41.61395859718323,-160.0852709616916,-12.622180774006521,-11.857845520205094
41.655500650405884,-160.0852709616916,-12.622180774006521,-11.857899113447054
41.73834776878357,-160.0852709616916,-12.622180774006521,-11.858127864576607
41.79578351974487,-160.0852709616916,-12.622180774006521,-11.858166765461146
41.839684009552,-160.0852709616916,-12.622180774006521,-11.858605067077855
41.88423180580139,-56.32106486352211,-12.622180774006521,-11.858605067077855
41.896507024765015,-56.32106486352211,-12.622180774006521,-11.85938165913196
41.944400787353516,-56.32106486352211,-12.622180774006521,-11.859799010911182
42.00088906288147,-56.32106486352211,-12.622180774006521,-11.859684626845908
42.073962688446045,-56.32106486352211,-12.622180774006521,-11.859537466621203
42.13474130630493,-56.32106486352211,-12.622180774006521,-11.86018473298182
42.17508363723755,-77.34632874021439,-12.622180774006521,-11.86018473298182
42.1929087638855,-77.34632874021439,-12.622180774006521,-11.861099673690443
42.29660511016846,-77.34632874021439,-12.622180774006521,-11.861389992351064
42.31505727767944,-77.34632874021439,-12.622180774006521,-11.86117228148929
42.380969762802124,-77.34632874021439,-12.622180774006521,-11.861030123815434
42.42487955093384,-77.34632874021439,-12.622180774006521,-11.86126156821972
42.48243188858032,-77.34632874021439,-12.622180774006521,-11.861894140587216
42.53625154495239,-77.34632874021439,-12.622180774006521,-11.86255055578529
42.57454967498779,-77.34632874021439,-12.622180774006521,-11.86255055578529
42.635175466537476,-77.34632874021439,-12.622180774006521,-11.862843411126967
42.67506003379822,-77.34632874021439,-12.622180774006521,-11.86281093027835
42.73704552650452,-77.34632874021439,-12.622180774006521,-11.862640992538308
42.79582667350769,-77.34632874021439,-12.622180774006521,-11.862756790925298
42.88697004318237,-77.34632874021439,-12.622180774006521,-11.863455058854981
42.913673400878906,-176.28156845548773,-12.622180774006521,-11.863455058854981
42.921982526779175,-176.28156845548773,-12.622180774006521,-11.864193117765838
42.9712655544281,-176.28156845548773,-12.622180774006521,-11.864420963928355
43.01021361351013,-176.28156845548773,-12.622180774006521,-11.864353544664498
43.0566942691803,-176.28156845548773,-12.622180774006521,-11.864238146953939
43.098956823349,-176.28156845548773,-12.622180774006521,-11.86427219743446
43.14908766746521,-176.28156845548773,-12.622180774006521,-11.864417482873511
43.19042992591858,-176.28156845548773,-12.622180774006521,-11.864944765903939
43.24531841278076,-176.28156845548773,-12.622180774006521,-11.865685903800129
43.30632448196411,145.1339321282914,-12.622180774006521,-11.865685903800129
43.347123861312866,145.1339321282914,-12.622180774006521,-11.866090634227504
43.39902400970459,145.1339321282914,-12.622180774006521,-11.865956247805919
43.49641704559326,145.1339321282914,-12.622180774006521,-11.86581696220769
43.557931423187256,145.1339321282914,-12.622180774006521,-11.866502638221322
43.593404054641724,171.44017698217587,-12.622180774006521,-11.866502638221322
43.63284754753113,171.44017698217587,-12.622180774006521,-11.86739460581013
43.702208518981934,171.44017698217587,-12.622180774006521,-11.867619170062826
43.78831911087036,171.44017698217587,-12.622180774006521,-11.867448532844032
43.86640810966492,171.44017698217587,-12.622180774006521,-11.867335381052376
43.90570330619812,171.44017698217587,-12.622180774006521,-11.867528578092053
44.013091802597046,171.44017698217587,-12.622180774006521,-11.868139918921973
44.061763286590576,171.44017698217587,-12.622180774006521,-11.868139918921973
44.07445192337036,171.44017698217587,-12.622180774006521,-11.868832357857407
44.097699880599976,171.44017698217587,-12.622180774006521,-11.869176454435861
44.1557731628418,171.44017698217587,-12.622180774006521,-11.869104412924525
44.23668384552002,171.44017698217587,-12.622180774006521,-11.868927134792344
44.30117201805115,171.44017698217587,-12.622180774006521,-11.869076295984176
44.36648941040039,171.44017698217587,-12.622180774006521,-11.869718926137708
44.379512786865234,-170.4283302649092,-12.622180774006521,-11.869718926137708
44.415836334228516,-170.4283302649092,-12.622180774006521,-11.87044804097824
44.50506591796875,-170.4283302649092,-12.622180774006521,-11.870744374402705
44.56530785560608,-170.4283302649092,-12.622180774006521,-11.87064810605879
44.612947940826416,-170.4283302649092,-12.622180774006521,-11.870496116347198
44.66027593612671,-170.4283302649092,-12.622180774006521,-11.870623478899187
44.73099112510681,-170.4283302649092,-12.622180774006521,-11.871306992568357
44.79545021057129,-170.4283302649092,-12.622180774006521,-11.872035963509177
44.82548761367798,-170.4283302649092,-12.622180774006521,-11.872035963509177
44.877012491226196,-170.4283302649092,-12.622180774006521,-11.872285877851368
44.915141105651855,-170.4283302649092,-12.622180774006521,-11.872211952366008
44.963345527648926,-170.4283302649092,-12.622180774006521,-11.872082605133988
45.01283049583435,-170.4283302649092,-12.622180774006521,-11.872217575044594
45.08077669143677,-170.4283302649092,-12.622180774006521,-11.87287120767099
45.17445707321167,-170.4283302649092,-12.622180774006521,-11.873595511066323
45.175278663635254,-77.47194121101698,-12.622180774006521,-11.873595511066323
45.2225456237793,-77.47194121101698,-12.622180774006521,-11.873872778447367
45.278817892074585,-77.47194121101698,-12.622180774006521,-11.873790757362867
45.360570430755615,-77.47194121101698,-12.622180774006521,-11.873634129935306
45.40485596656799,-77.47194121101698,-12.622180774006521,-11.87380378947714
45.45013999938965,-77.47194121101698,-12.622180774006521,-11.87444300205638
45.54419422149658,-77.47194121101698,-12.622180774006521,-11.875137368877294
45.560832500457764,-77.47194121101698,-12.622180774006521,-11.875137368877294
45.57518696784973,-77.47194121101698,-12.622180774006521,-11.875438093897436
45.65186595916748,-77.47194121101698,-12.622180774006521,-11.875368496395874
45.73450422286987,-77.47194121101698,-12.622180774006521,-11.87520494108616
45.79999780654907,-77.47194121101698,-12.622180774006521,-11.875347742332035
45.84740996360779,29.690936717141085,-12.622180774006521,-11.875347742332035
45.87604260444641,29.690936717141085,-12.622180774006521,-11.876205464743244
45.99515652656555,29.690936717141085,-12.622180774006521,-11.876480133377896
46.072725772857666,29.690936717141085,-12.622180774006521,-11.875996082082843
46.11064314842224,29.690936717141085,-12.622180774006521,-11.875853753873518
46.17190337181091,29.690936717141085,-12.622180774006521,-11.87614919620204
46.27454090118408,29.690936717141085,-12.622180774006521,-11.876306632744209
46.34614419937134,29.690936717141085,-12.622180774006521,-11.876872600837043
46.3536696434021,-43.17372261292569,-12.622180774006521,-11.876872600837043
46.397605180740356,-43.17372261292569,-12.622180774006521,-11.877151602492601
46.445560455322266,-43.17372261292569,-12.622180774006521,-11.87684212433496
46.49360704421997,-43.17372261292569,-12.622180774006521,-11.876692513603656
46.558292865753174,-43.17372261292569,-12.622180774006521,-11.876980085435342
46.620429039001465,-43.17372261292569,-12.622180774006521,-11.877598480003282
46.68416881561279,-43.17372261292569,-12.622180774006521,-11.878241375071926
46.685022592544556,-43.17372261292569,-12.622180774006521,-11.878241375071926
46.76464581489563,-43.17372261292569,-12.622180774006521,-11.878554353445992
46.875643253326416,-43.17372261292569,-12.622180774006521,-11.878522860579938
46.9450261592865,-43.17372261292569,-12.622180774006521,-11.878354186326264
47.00623559951782,-43.17372261292569,-12.622180774006521,-11.8784733228738
47.08155870437622,-43.17372261292569,-12.622180774006521,-11.87912534394198
47.16374754905701,-43.17372261292569,-12.622180774006521,-11.879853653841174
47.173893213272095,-18.530596692854303,-12.622180774006521,-11.879853653841174
47.26550483703613,-18.530596692854303,-12.622180774006521,-11.880158336911906
47.33108377456665,-18.530596692854303,-12.622180774006521,-11.88006575499477
47.397751808166504,-18.530596692854303,-12.622180774006521,-11.879893438350333
47.45571041107178,-18.530596692854303,-12.622180774006521,-11.880058997303305
47.532087087631226,-18.530596692854303,-12.622180774006521,-11.880737498535614
47.60177731513977,-18.530596692854303,-12.622180774006521,-11.881427345180192
47.64586353302002,-102.97482901925187,-12.622180774006521,-11.881427345180192
47.69894289970398,-102.97482901925187,-12.622180774006521,-11.881694713004222
47.809009075164795,-102.97482901925187,-12.622180774006521,-11.8816121015837
47.870925426483154,-102.97482901925187,-12.622180774006521,-11.881495930918524
47.95319437980652,-102.97482901925187,-12.622180774006521,-11.881622425627498
48.054880142211914,-102.97482901925187,-12.622180774006521,-11.882257481844086
48.09898781776428,-35.92833960052574,-12.622180774006521,-11.882257481844086
48.136154651641846,-35.92833960052574,-12.622180774006521,-11.883012045323134
48.21345138549805,-35.92833960052574,-12.622180774006521,-11.883287240229649
48.28661632537842,-35.92833960052574,-12.622180774006521,-11.88319186198861
48.343918561935425,-35.92833960052574,-12.622180774006521,-11.88304835733228
48.38887858390808,-35.92833960052574,-12.622180774006521,-11.883193318440517
48.454582929611206,-35.92833960052574,-12.622180774006521,-11.88385177349335
48.55415964126587,-16.926903439908582,-12.622180774006521,-11.88385177349335
48.55709624290466,-16.926903439908582,-12.622180774006521,-11.884576821122637
48.61766290664673,-16.926903439908582,-12.622180774006521,-11.884843744609764
48.70165967941284,-16.926903439908582,-12.622180774006521,-11.884763046282611
48.75742959976196,-16.926903439908582,-12.622180774006521,-11.884623610837567
48.821351289749146,-16.926903439908582,-12.622180774006521,-11.884754018823484
48.87831521034241,-16.926903439908582,-12.622180774006521,-11.885400874778602
48.95467782020569,-16.926903439908582,-12.622180774006521,-11.88614864401165
48.96332335472107,-170.0951644528108,-12.622180774006521,-11.88614864401165
49.03041315078735,-170.0951644528108,-12.622180774006521,-11.886432469869227
49.10632085800171,-170.0951644528108,-12.622180774006521,-11.88632187123127
49.15954780578613,-170.0951644528108,-12.622180774006521,-11.886169529967017
49.22740912437439,-170.0951644528108,-12.622180774006521,-11.886350273580131
49.306376218795776,-170.0951644528108,-12.622180774006521,-11.88697077622362
49.39918541908264,-170.0951644528108,-12.622180774006521,-11.887675698642699
49.44456076622009,14.233015831595836,-12.622180774006521,-11.887675698642699
49.486464977264404,14.233015831595836,-12.622180774006521,-11.888006978820158
49.517738342285156,14.233015831595836,-12.622180774006521,-11.887915889842319
49.597206115722656,14.233015831595836,-12.622180774006521,-11.887754359640237
49.65663933753967,14.233015831595836,-12.622180774006521,-11.887883010284954
49.69588804244995,14.233015831595836,-12.622180774006521,-11.888544084598536
49.771920680999756,14.233015831595836,-12.622180774006521,-11.889294781729525
49.79802083969116,14.233015831595836,-12.622180774006521,-11.889294781729525
49.82901096343994,14.233015831595836,-12.622180774006521,-11.88955510295301
49.904083490371704,14.233015831595836,-12.622180774006521,-11.889460057625039
50.03694534301758,14.233015831595836,-12.622180774006521,-11.889321160342707
50.05301856994629,14.233015831595836,-12.622180774006521,-11.889385729115
50.09649181365967,14.233015831595836,-12.622180774006521,-11.889539866577968
50.17474126815796,14.233015831595836,-12.622180774006521,-11.89027129868666
50.210734844207764,25.610414042796055,-12.622180774006521,-11.89027129868666
50.25971841812134,25.610414042796055,-12.622180774006521,-11.890551000143317
50.295419454574585,25.610414042796055,-12.622180774006521,-11.89013626845876
50.341022968292236,25.610414042796055,-12.622180774006521,-11.889978464199682
50.42236924171448,25.610414042796055,-12.622180774006521,-11.890330087899498
50.46903467178345,25.610414042796055,-12.622180774006521,-11.89098601167141
50.50461554527283,-82.45844468559036,-12.622180774006521,-11.89098601167141
50.5391583442688,-82.45844468559036,-12.622180774006521,-11.891571429953414
50.588624000549316,-82.45844468559036,-12.622180774006521,-11.891861031292168
50.62858533859253,-82.45844468559036,-12.622180774006521,-11.891832614376252
50.672383546829224,-82.45844468559036,-12.622180774006521,-11.891680064442733
50.73728823661804,-82.45844468559036,-12.622180774006521,-11.891810833593107
50.80122470855713,-82.45844468559036,-12.622180774006521,-11.89247566947617
50.84190535545349,-82.45844468559036,-12.622180774006521,-11.893182506843992
50.868130683898926,-133.90716848941543,-12.622180774006521,-11.893182506843992
50.89902067184448,-133.90716848941543,-12.622180774006521,-11.893461658755601
50.939794063568115,-133.90716848941543,-12.622180774006521,-11.893379962451665
50.98706650733948,-133.90716848941543,-12.622180774006521,-11.893235796750714
51.05537557601929,-133.90716848941543,-12.622180774006521,-11.893373014880321
51.122795820236206,-133.90716848941543,-12.622180774006521,-11.894216757705003
51.12345051765442,53.24615489757671,-12.622180774006521,-11.894216757705003
51.1653573513031,53.24615489757671,-12.622180774006521,-11.894499264385034
51.22730302810669,53.24615489757671,-12.622180774006521,-11.894034894535476
51.297789335250854,53.24615489757671,-12.622180774006521,-11.89387812893818
51.32962203025818,53.24615489757671,-12.622180774006521,-11.894263271169175
51.363948583602905,53.24615489757671,-12.622180774006521,-11.894897137197074
51.407246351242065,53.24615489757671,-12.622180774006521,-11.94875294041741
51.5266170501709,53.24615489757671,-12.622180774006521,-12.11305948344392
51.527334690093994,52.52247803158137,-12.622180774006521,-12.11305948344392
51.57521319389343,52.52247803158137,-12.622180774006521,-12.25764539354393
51.62580394744873,52.52247803158137,-12.622180774006521,-12.283306743573302
51.685887813568115,52.52247803158137,-12.622180774006521,-12.212480222231163
51.76806044578552,52.52247803158137,-12.622180774006521,-12.199837182327359
51.82185339927673,-130.864399305529,-12.622180774006521,-12.199837182327359
51.869730710983276,-130.864399305529,-12.622180774006521,-12.242550027723325
51.93246841430664,-130.864399305529,-12.622180774006521,-12.24799054960934
51.96010994911194,-130.864399305529,-12.622180774006521,-12.221933395135842
52.00380611419678,-130.864399305529,-12.622180774006521,-12.219767222456083
52.05285382270813,-130.864399305529,-12.622180774006521,-12.235251264163903
52.09522461891174,-130.864399305529,-12.622180774006521,-12.235578771173781
52.148728370666504,-44.88430366988397,-12.622180774006521,-12.235578771173781
52.16749835014343,-44.88430366988397,-12.622180774006521,-12.226201073241011
52.21123743057251,-44.88430366988397,-12.622180774006521,-12.226226310640342
52.255709409713745,-44.88430366988397,-12.622180774006521,-12.23152866657944
52.32505011558533,-44.88430366988397,-12.622180774006521,-12.231209060013551
52.36367416381836,-44.88430366988397,-12.622180774006521,-12.227874274183637
52.458521366119385,-44.88430366988397,-12.622180774006521,-12.227907165001438
52.4773428440094,-96.95446832405176,-12.622180774006521,-12.227907165001438
52.512550354003906,-96.95446832405176,-12.622180774006521,-12.229810284327268
52.541261434555054,-96.95446832405176,-12.622180774006521,-12.229489804875772
52.58840489387512,-96.95446832405176,-12.622180774006521,-12.228069596384339
52.66046857833862,-96.95446832405176,-12.622180774006521,-12.228251017351397
52.72320890426636,-96.95446832405176,-12.622180774006521,-12.228905568640503
52.76434111595154,-96.95446832405176,-12.622180774006521,-12.228701769936427
52.812633752822876,-39.71224317768786,-12.622180774006521,-12.228701769936427
52.82668113708496,-39.71224317768786,-12.622180774006521,-12.228045454050926
52.89296841621399,-39.71224317768786,-12.622180774006521,-12.228157195824783
52.97870135307312,-39.71224317768786,-12.622180774006521,-12.228551353878942
53.0117404460907,-39.71224317768786,-12.622180774006521,-12.228462701186606
53.092979192733765,-39.71224317768786,-12.622180774006521,-12.228222197305445
53.13260769844055,-39.71224317768786,-12.622180774006521,-12.228095169008053
53.18250107765198,-158.40184141914546,-12.622180774006521,-12.228095169008053
53.19465780258179,-158.40184141914546,-12.622180774006521,-12.228152778065086
53.260552167892456,-158.40184141914546,-12.622180774006521,-12.22796138004111
53.290839433670044,-158.40184141914546,-12.622180774006521,-12.22788731888236
53.359506607055664,-158.40184141914546,-12.622180774006521,-12.228000782217226
53.40526247024536,-158.40184141914546,-12.622180774006521,-12.227864604309113
53.45955991744995,-158.40184141914546,-12.622180774006521,-12.227531084937556
53.49096059799194,-158.40184141914546,-12.622180774006521,-12.227528039765438
53.52894377708435,-122.75083538643041,-12.622180774006521,-12.227528039765438
53.5478253364563,-122.75083538643041,-12.622180774006521,-12.227490807778029
53.6037871837616,-122.75083538643041,-12.622180774006521,-12.227209356748393
53.64564108848572,-122.75083538643041,-12.622180774006521,-12.22716722859611
53.69968891143799,-122.75083538643041,-12.622180774006521,-12.2271721158804
53.77601361274719,-122.75083538643041,-12.622180774006521,-12.226898854392072
53.80659484863281,-122.75083538643041,-12.622180774006521,-12.226898854392072
53.84348773956299,-122.75083538643041,-12.622180774006521,-12.226795940903353
53.86791682243347,-122.75083538643041,-12.622180774006521,-12.226765361938849
53.90837907791138,-122.75083538643041,-12.622180774006521,-12.22650771434795
53.96986126899719,-122.75083538643041,-12.622180774006521,-12.226487018397401
53.99556589126587,-122.75083538643041,-12.622180774006521,-12.226452133709559
54.04470157623291,-122.75083538643041,-12.622180774006521,-12.226186845344365
54.07836985588074,84.95755422054066,-12.622180774006521,-12.226186845344365
54.09110069274902,84.95755422054066,-12.622180774006521,-12.226143098222364
54.15965175628662,84.95755422054066,-12.622180774006521,-12.226052889629356
54.23167276382446,84.95755422054066,-12.622180774006521,-12.22578986532673
54.26748466491699,84.95755422054066,-12.622180774006521,-12.225803602992624
54.33132767677307,84.95755422054066,-12.622180774006521,-12.225749863773142
54.396623849868774,84.95755422054066,-12.622180774006521,-12.225489310286363
54.42904448509216,84.95755422054066,-12.622180774006521,-12.225489310286363
54.43192148208618,84.95755422054066,-12.622180774006521,-12.225435829634927
54.50026893615723,84.95755422054066,-12.622180774006521,-12.225359627070567
54.54728651046753,84.95755422054066,-12.622180774006521,-12.225104630405475
54.59616994857788,84.95755422054066,-12.622180774006521,-12.224913286507274
54.636017084121704,84.95755422054066,-12.622180774006521,-12.224778914113974
54.68917965888977,84.95755422054066,-12.622180774006521,-12.278381744178915
54.70012283325195,-92.656059086171,-12.622180774006521,-12.278381744178915
54.725177526474,-92.656059086171,-12.622180774006521,-12.44318397363621
54.76316547393799,-92.656059086171,-12.622180774006521,-12.587918586693936
54.80100202560425,-92.656059086171,-12.622180774006521,-12.613306722925973
54.848249197006226,-92.656059086171,-12.622180774006521,-12.542292793752686
54.88894557952881,-92.656059086171,-12.622180774006521,-12.529680989068728
54.93016743659973,106.33921528359963,-12.622180774006521,-12.529680989068728
54.93293881416321,106.33921528359963,-12.622180774006521,-12.572512623972436
54.98303699493408,106.33921528359963,-12.622180774006521,-12.577802042713424
55.02690529823303,106.33921528359963,-12.622180774006521,-12.551593354358367
55.0869677066803,106.33921528359963,-12.622180774006521,-12.549503646578783
55.15305995941162,106.33921528359963,-12.622180774006521,-12.56504143586088
55.21474504470825,106.33921528359963,-12.622180774006521,-12.565262833984006
55.275269746780396,-41.12651720099456,-12.622180774006521,-12.565262833984006
55.31724166870117,-41.12651720099456,-12.622180774006521,-12.555777833248904
55.37677478790283,-41.12651720099456,-12.622180774006521,-12.555742512070266
55.439470291137695,-41.12651720099456,-12.622180774006521,-12.561060631871815
55.49633741378784,-41.12651720099456,-12.622180774006521,-12.560761870850062
55.550894260406494,-41.12651720099456,-12.622180774006521,-12.557383351361514
55.59840226173401,-41.12651720099456,-12.622180774006521,-12.557381036394046
55.63070368766785,135.33188264865188,-12.622180774006521,-12.557381036394046
55.63839411735535,135.33188264865188,-12.622180774006521,-12.559203141489553
55.68940258026123,135.33188264865188,-12.622180774006521,-12.558787598404153
55.71831488609314,135.33188264865188,-12.622180774006521,-12.557343904057046
55.75977945327759,135.33188264865188,-12.622180774006521,-12.55759221615634
55.844406843185425,135.33188264865188,-12.622180774006521,-12.558221665256895
55.907729148864746,135.33188264865188,-12.622180774006521,-12.557672227751555
55.9389705657959,-60.302156676620136,-12.622180774006521,-12.557672227751555
55.980188846588135,-60.302156676620136,-12.622180774006521,-12.557145226947835
56.01483774185181,-60.302156676620136,-12.622180774006521,-12.55720398831176
56.06251668930054,-60.302156676620136,-12.622180774006521,-12.557133113075917
56.13357090950012,-60.302156676620136,-12.622180774006521,-12.557040054758268
56.1688334941864,-60.302156676620136,-12.622180774006521,-12.556864309898582
56.206259965896606,-60.302156676620136,-12.622180774006521,-12.556577659281983
56.27766966819763,-60.302156676620136,-12.622180774006521,-12.610092164024737
56.28856873512268,-10.742109845854753,-12.622180774006521,-12.610092164024737
56.322301387786865,-10.742109845854753,-12.622180774006521,-12.774984658588192
56.4220826625824,-10.742109845854753,-12.622180774006521,-12.919730041791611
56.482919454574585,-10.742109845854753,-12.622180774006521,-12.945044233263818
56.52394652366638,-10.742109845854753,-12.13330873422118,-12.945044233263818
56.5281867980957,-10.742109845854753,-12.13330873422118,-12.874031014724737
56.57360529899597,-10.742109845854753,-12.13330873422118,-12.861514502202951
56.621342182159424,-10.742109845854753,-12.13330873422118,-12.904303974587448
56.62354588508606,94.56063593854365,-12.13330873422118,-12.904303974587448
56.67490100860596,94.56063593854365,-12.13330873422118,-12.909551575737696
56.713027477264404,94.56063593854365,-12.13330873422118,-12.883377514451205
56.753493547439575,94.56063593854365,-12.13330873422118,-12.881330140900982
56.81877398490906,94.56063593854365,-12.13330873422118,-12.896847553923447
56.860076904296875,94.56063593854365,-12.13330873422118,-12.896995104152417
56.89595365524292,125.59009549865286,-12.13330873422118,-12.896995104152417
56.90788507461548,125.59009549865286,-12.13330873422118,-12.887540417160547
56.94170355796814,125.59009549865286,-12.13330873422118,-12.887597492045632
57.01927638053894,125.59009549865286,-12.13330873422118,-12.8928679072312
57.05726623535156,125.59009549865286,-12.13330873422118,-12.892537729295265
57.093772411346436,125.59009549865286,-12.13330873422118,-12.889185354914193
57.14716839790344,125.59009549865286,-12.13330873422118,-12.889167251668784
57.195751667022705,49.05131744209226,-12.13330873422118,-12.889167251668784
57.19637966156006,49.05131744209226,-12.13330873422118,-12.890992117164979
57.23453497886658,49.05131744209226,-12.13330873422118,-12.890601996068247
57.267319679260254,49.05131744209226,-12.13330873422118,-12.889173212849718
57.32086491584778,49.05131744209226,-12.13330873422118,-12.889197488701473
57.38038468360901,49.05131744209226,-12.13330873422118,-12.889660486376643
57.45385265350342,49.05131744209226,-12.13330873422118,-12.889468471618452
57.46723532676697,-127.89235469221511,-12.13330873422118,-12.889468471618452
57.52338409423828,-127.89235469221511,-12.13330873422118,-12.888873505154455
57.55688714981079,-127.89235469221511,-12.13330873422118,-12.88864227351343
57.60814166069031,-127.89235469221511,-12.13330873422118,-12.888949962205825
57.65105414390564,-127.89235469221511,-12.13330873422118,-12.888864521934316
57.70121908187866,-127.89235469221511,-12.13330873422118,-12.888313719809062
57.74850797653198,-127.89235469221511,-12.13330873422118,-12.888221428954102
57.7504780292511,-107.04179114423492,-12.13330873422118,-12.888221428954102
57.806859493255615,-107.04179114423492,-12.13330873422118,-12.888234667215842
57.847453355789185,-107.04179114423492,-12.13330873422118,-12.887924414807609
57.89506244659424,-107.04179114423492,-12.13330873422118,-12.88784706464961
57.94021964073181,-107.04179114423492,-12.13330873422118,-12.88804117529265
57.975900411605835,-107.04179114423492,-12.13330873422118,-12.887859289107658
58.03061294555664,-107.04179114423492,-12.13330873422118,-12.887391140359078
58.06367588043213,-107.04179114423492,-12.13330873422118,-12.887391140359078
58.09640073776245,-107.04179114423492,-12.13330873422118,-12.887351855985928
58.15470337867737,-107.04179114423492,-12.13330873422118,-12.887311216464111
58.2045202255249,-107.04179114423492,-12.13330873422118,-12.886964857927842
58.23646569252014,-107.04179114423492,-12.13330873422118,-12.88672874860424
58.29553246498108,-107.04179114423492,-12.13330873422118,-12.886611447514522
58.418362855911255,-75.95768669240557,-12.13330873422118,-12.886611447514522
58.419772148132324,-75.95768669240557,-12.13330873422118,-12.940183587142402
