Time (s),Scan Matcher (degrees),Monte Carlo (degrees),Ground Truth (degrees)
52.50440979003906,-135.82791528145813,-20.750449979184953,-27.324371531243354
52.55811548233032,-135.82791528145813,-20.750449979184953,-27.329337465823773
52.61581754684448,-135.82791528145813,-20.750449979184953,-27.30180883586757
52.67391490936279,-135.82791528145813,-20.750449979184953,-27.300063102493635
52.71234083175659,-135.82791528145813,-20.750449979184953,-27.316625796973767
52.7628538608551,-135.82791528145813,-20.750449979184953,-27.316583281899348
52.832690954208374,-135.82791528145813,-20.750449979184953,-27.359705563306107
52.85689353942871,-155.34324922123872,-20.750449979184953,-27.359705563306107
52.86377811431885,-155.34324922123872,-20.750449979184953,-27.52480783028927
52.9088499546051,-155.34324922123872,-20.750449979184953,-27.67598316896207
52.96016001701355,-155.34324922123872,-20.750449979184953,-27.70044729159794
52.99424695968628,-155.34324922123872,-20.750449979184953,-27.625519617183365
53.04479956626892,-155.34324922123872,-20.750449979184953,-27.614006505909586
53.08943176269531,-155.34324922123872,-20.750449979184953,-27.658991825563746
53.09285807609558,176.2552641064295,-20.750449979184953,-27.658991825563746
53.13871908187866,176.2552641064295,-20.750449979184953,-27.663398179091057
53.17725992202759,176.2552641064295,-20.750449979184953,-27.63589531060573
53.24040985107422,176.2552641064295,-20.750449979184953,-27.634412575690067
53.27427864074707,176.2552641064295,-20.750449979184953,-27.65076199560292
53.3302948474884,176.2552641064295,-20.750449979184953,-27.65076784715682
53.369882106781006,-171.34376133632688,-20.750449979184953,-27.65076784715682
53.40808129310608,-171.34376133632688,-20.750449979184953,-27.640682823747188
53.45128917694092,-171.34376133632688,-20.750449979184953,-27.64042463581006
53.493953227996826,-171.34376133632688,-20.750449979184953,-27.64613829471568
53.52489924430847,-171.34376133632688,-20.750449979184953,-27.64606980811916
53.56856966018677,-171.34376133632688,-20.750449979184953,-27.642286595409093
53.637516498565674,-171.34376133632688,-20.750449979184953,-27.641996779085275
53.685298681259155,141.23417604053333,-20.750449979184953,-27.641996779085275
53.703402042388916,141.23417604053333,-20.750449979184953,-27.64429201202333
53.747589349746704,141.23417604053333,-20.750449979184953,-27.644195545311817
53.8121542930603,141.23417604053333,-20.750449979184953,-27.64241298856638
53.84599995613098,141.23417604053333,-20.750449979184953,-27.64249004390739
53.882959842681885,141.23417604053333,-20.750449979184953,-27.64345817789899
53.92300510406494,141.23417604053333,-20.750449979184953,-27.642749388432176
53.95676350593567,-163.45372142823118,-20.750449979184953,-27.642749388432176
53.97458100318909,-163.45372142823118,-20.750449979184953,-27.641847290798474
54.033204793930054,-163.45372142823118,-20.750449979184953,-27.64212961580285
54.0789053440094,-163.45372142823118,-20.750449979184953,-27.642335524166022
54.133227825164795,-163.45372142823118,-20.750449979184953,-27.64186807280477
54.15919494628906,-163.45372142823118,-20.750449979184953,-27.641615028845433
54.213918924331665,-163.45372142823118,-20.750449979184953,-27.69565694102714
54.25046944618225,-57.353608350738575,-20.750449979184953,-27.69565694102714
54.26799511909485,-57.353608350738575,-20.750449979184953,-27.860631624057913
54.31159019470215,-57.353608350738575,-20.750449979184953,-28.005025093216346
54.345497369766235,-57.353608350738575,-20.750449979184953,-28.030211119544973
54.39970374107361,-57.353608350738575,-20.750449979184953,-27.9596682793972
54.40176200866699,-57.353608350738575,-22.34137204217693,-27.9596682793972
54.44137978553772,-57.353608350738575,-22.34137204217693,-27.947771880007192
54.5202362537384,-57.353608350738575,-22.34137204217693,-28.04493269438924
54.5497362613678,48.61005656183424,-22.34137204217693,-28.04493269438924
54.588905572891235,48.61005656183424,-22.34137204217693,-28.21754630481231
54.638099670410156,48.61005656183424,-22.34137204217693,-28.338433839212517
54.707847356796265,48.61005656183424,-22.34137204217693,-28.362170036718908
54.798927307128906,48.61005656183424,-22.34137204217693,-28.307147510517897
54.86526846885681,48.61005656183424,-22.34137204217693,-28.29646459766444
54.92199969291687,48.61005656183424,-22.34137204217693,-28.29646459766444
54.95853590965271,48.61005656183424,-22.34137204217693,-28.330858280014294
55.04497957229614,48.61005656183424,-22.34137204217693,-28.336760189163684
55.148284673690796,48.61005656183424,-22.34137204217693,-28.316357730384603
55.18853712081909,48.61005656183424,-22.34137204217693,-28.313758782502475
55.24094557762146,48.61005656183424,-22.34137204217693,-28.326515151264154
55.29148983955383,48.61005656183424,-22.34137204217693,-28.32844686093456
55.34663414955139,168.43579334482084,-22.34137204217693,-28.32844686093456
55.36405801773071,168.43579334482084,-22.34137204217693,-28.321536850309197
55.40616059303284,168.43579334482084,-22.34137204217693,-28.321546248679613
55.45403718948364,168.43579334482084,-22.34137204217693,-28.326398057360677
55.55390119552612,168.43579334482084,-22.34137204217693,-28.326124485205057
55.59612846374512,168.43579334482084,-22.34137204217693,-28.323422424769955
55.67105507850647,168.43579334482084,-22.34137204217693,-28.32477110458622
55.709967613220215,-142.50928229252935,-22.34137204217693,-28.32477110458622
55.722535610198975,-142.50928229252935,-22.34137204217693,-28.32747704217439
55.79637432098389,-142.50928229252935,-22.34137204217693,-28.327196813115194
55.86484479904175,-142.50928229252935,-22.34137204217693,-28.32621074460293
55.914536476135254,-142.50928229252935,-22.34137204217693,-28.32662993595238
55.96483087539673,-142.50928229252935,-22.34137204217693,-28.327191176562156
56.006938219070435,-142.50928229252935,-22.34137204217693,-28.32765677459129
56.02570462226868,95.86079873035402,-22.34137204217693,-28.32765677459129
56.049848556518555,95.86079873035402,-22.34137204217693,-28.328736447080818
56.13268280029297,95.86079873035402,-22.34137204217693,-28.329425835207687
56.194873571395874,95.86079873035402,-22.34137204217693,-28.329259048566655
56.24475836753845,95.86079873035402,-22.34137204217693,-28.32901643762647
56.31520390510559,95.86079873035402,-22.34137204217693,-28.32935664240797
56.3736846446991,95.86079873035402,-22.34137204217693,-28.330073466103258
56.37513089179993,-7.637639775035222,-22.34137204217693,-28.330073466103258
56.457756996154785,-7.637639775035222,-22.34137204217693,-28.33099424856401
56.523059129714966,-7.637639775035222,-22.34137204217693,-28.331695396523077
56.56057286262512,-7.637639775035222,-22.34137204217693,-28.33169538524197
56.60506463050842,-7.637639775035222,-22.34137204217693,-28.331333049175296
56.65041899681091,-7.637639775035222,-22.34137204217693,-28.331685637452534
56.70382285118103,-7.637639775035222,-22.34137204217693,-28.332745571529692
56.73292803764343,-133.39874925557163,-22.34137204217693,-28.332745571529692
56.74838328361511,-133.39874925557163,-22.34137204217693,-28.33321931975295
56.82982301712036,-133.39874925557163,-22.34137204217693,-28.333732449833697
56.88900709152222,-133.39874925557163,-22.34137204217693,-28.334059706684897
56.943729639053345,-133.39874925557163,-22.34137204217693,-28.333683172033528
56.9802610874176,-133.39874925557163,-22.34137204217693,-28.333814265504518
57.0301296710968,-133.39874925557163,-22.34137204217693,-28.335177395850046
57.07931709289551,113.35417232707607,-22.34137204217693,-28.335177395850046
57.10958456993103,113.35417232707607,-22.34137204217693,-28.33592638630562
57.152775049209595,113.35417232707607,-22.34137204217693,-28.335808764440984
57.18898034095764,113.35417232707607,-22.34137204217693,-28.335942783089493
57.24446177482605,113.35417232707607,-22.34137204217693,-28.33620235772489
57.31433296203613,113.35417232707607,-22.34137204217693,-28.33687730781771
57.34397053718567,3.1289377572682486,-22.34137204217693,-28.33687730781771
57.37075614929199,3.1289377572682486,-22.34137204217693,-28.33811676589579
57.410345792770386,3.1289377572682486,-22.34137204217693,-28.338613784120298
57.42918372154236,3.1289377572682486,-22.34137204217693,-28.338463968386392
57.48290657997131,3.1289377572682486,-22.34137204217693,-28.33833841455769
57.54178285598755,3.1289377572682486,-22.34137204217693,-28.338548123988982
57.59287762641907,3.1289377572682486,-22.34137204217693,-28.33928020143489
57.64699745178223,89.72896496230732,-22.34137204217693,-28.33928020143489
57.6675169467926,89.72896496230732,-22.34137204217693,-28.340259348048637
57.7178111076355,89.72896496230732,-22.34137204217693,-28.340920985528456
57.74479651451111,89.72896496230732,-22.34137204217693,-28.34090020331883
57.84120965003967,89.72896496230732,-22.34137204217693,-28.340551791711945
57.88652515411377,89.72896496230732,-22.34137204217693,-28.340820309432136
57.94685101509094,89.72896496230732,-22.34137204217693,-28.34198928165655
57.96395444869995,-38.58956197461402,-22.34137204217693,-28.34198928165655
57.99130439758301,-38.58956197461402,-22.34137204217693,-28.34265259071903
58.059969902038574,-38.58956197461402,-22.34137204217693,-28.342861328441398
58.121917724609375,-38.58956197461402,-22.34137204217693,-28.343092089141823
58.15749144554138,-38.58956197461402,-22.34137204217693,-28.34302709080853
58.19890642166138,-38.58956197461402,-22.34137204217693,-28.343077304647682
58.23248505592346,-38.58956197461402,-22.34137204217693,-28.344118290985474
58.28952407836914,-38.58956197461402,-22.34137204217693,-28.398743717180537
58.295729637145996,6.225918424576123,-22.34137204217693,-28.398743717180537
58.32217192649841,6.225918424576123,-22.34137204217693,-28.563001037116873
58.35331845283508,6.225918424576123,-22.34137204217693,-28.707044790303296
58.397263288497925,6.225918424576123,-22.34137204217693,-28.733074737210025
58.43119931221008,6.225918424576123,-22.34137204217693,-28.66274051670406
58.47157526016235,6.225918424576123,-22.34137204217693,-28.650300616353306
58.51950645446777,6.225918424576123,-22.34137204217693,-28.74737343319966
58.520472049713135,-61.00152249082294,-22.34137204217693,-28.74737343319966
58.57376456260681,-61.00152249082294,-22.34137204217693,-28.919987752471872
58.617313623428345,-61.00152249082294,-22.34137204217693,-29.041024840712474
58.68804407119751,-61.00152249082294,-22.34137204217693,-29.065008727224694
58.76573848724365,-61.00152249082294,-22.34137204217693,-29.009676888555358
58.81631875038147,-61.00152249082294,-22.34137204217693,-28.998827157916203
58.867170095443726,-0.19356597922192437,-22.34137204217693,-28.998827157916203
58.872647523880005,-0.19356597922192437,-22.34137204217693,-29.032937548400486
58.90375471115112,-0.19356597922192437,-22.34137204217693,-29.03793473844572
58.938331604003906,-0.19356597922192437,-22.34137204217693,-29.017322863550167
59.01773953437805,-0.19356597922192437,-22.34137204217693,-29.01525688836499
59.10405206680298,-0.19356597922192437,-22.34137204217693,-29.02786400368334
59.141815185546875,-80.15029402049095,-22.34137204217693,-29.02786400368334
59.1537024974823,-80.15029402049095,-22.34137204217693,-29.029536083528164
59.19292092323303,-80.15029402049095,-22.34137204217693,-29.022513452423315
59.262356996536255,-80.15029402049095,-22.34137204217693,-29.021911606802487
59.32674813270569,-80.15029402049095,-22.34137204217693,-29.02611889519431
59.39213514328003,-80.15029402049095,-22.34137204217693,-29.026283566907228
59.44810485839844,-80.15029402049095,-22.34137204217693,-29.023916380030144
59.51877307891846,-80.15029402049095,-22.34137204217693,-29.024947326864485
59.55384850502014,-173.54634747960733,-22.34137204217693,-29.024947326864485
59.580878496170044,-173.54634747960733,-22.34137204217693,-29.0269208420662
59.65605592727661,-173.54634747960733,-22.34137204217693,-29.02625535282967
59.680023193359375,-173.54634747960733,-22.34137204217693,-29.02510437586448
59.72951149940491,-173.54634747960733,-22.34137204217693,-29.025561112386985
59.796974420547485,-173.54634747960733,-22.34137204217693,-29.0264216464315
59.824981451034546,-173.54634747960733,-22.34137204217693,-29.027096032236837
59.840656042099,-37.36335933665074,-22.34137204217693,-29.027096032236837
59.88532018661499,-37.36335933665074,-22.34137204217693,-29.027138298314206
59.91380596160889,-37.36335933665074,-22.34137204217693,-29.026803100617673
59.954001665115356,-37.36335933665074,-22.34137204217693,-29.026786785831995
59.98818039894104,-37.36335933665074,-22.34137204217693,-29.02699248912227
